,year1,year2,year3,year4,year5
0,45,49,52,60,68
1,90,98,105,120,135
2,135,146,158,180,202
3,135,146,158,180,202
4,162,176,189,216,243
5,198,214,231,264,297
6,135,146,158,180,202
7,45,49,52,60,68
8,90,98,105,120,135
9,135,146,158,180,202
10,135,146,158,180,202
11,162,176,189,216,243
12,198,214,231,264,297
13,135,146,158,180,202
14,45,49,52,60,68
15,90,98,105,120,135
16,135,146,158,180,202
17,135,146,158,180,202
18,162,176,189,216,243
19,198,214,231,264,297
20,135,146,158,180,202
21,45,49,52,60,68
22,90,98,105,120,135
23,135,146,158,180,202
24,135,146,158,180,202
25,162,176,189,216,243
26,198,214,231,264,297
27,135,146,158,180,202
28,38,41,44,50,56
29,75,81,88,100,112
30,112,122,131,150,169
31,112,122,131,150,169
32,135,146,158,180,202
33,165,179,192,220,248
34,112,122,131,150,169
35,38,41,44,50,56
36,75,81,88,100,112
37,112,122,131,150,169
38,112,122,131,150,169
39,135,146,158,180,202
40,165,179,192,220,248
41,112,122,131,150,169
42,38,41,44,50,56
43,75,81,88,100,112
44,112,122,131,150,169
45,112,122,131,150,169
46,135,146,158,180,202
47,165,179,192,220,248
48,112,122,131,150,169
49,38,41,44,50,56
50,75,81,88,100,112
51,112,122,131,150,169
52,112,122,131,150,169
53,135,146,158,180,202
54,165,179,192,220,248
55,112,122,131,150,169
56,45,49,52,60,68
57,90,98,105,120,135
58,135,146,158,180,202
59,135,146,158,180,202
60,162,176,189,216,243
61,198,214,231,264,297
62,135,146,158,180,202
63,45,49,52,60,68
64,90,98,105,120,135
65,135,146,158,180,202
66,135,146,158,180,202
67,162,176,189,216,243
68,198,214,231,264,297
69,135,146,158,180,202
70,45,49,52,60,68
71,90,98,105,120,135
72,135,146,158,180,202
73,135,146,158,180,202
74,162,176,189,216,243
75,198,214,231,264,297
76,135,146,158,180,202
77,45,49,52,60,68
78,90,98,105,120,135
79,135,146,158,180,202
80,135,146,158,180,202
81,162,176,189,216,243
82,198,214,231,264,297
83,135,146,158,180,202
84,52,57,61,70,79
85,105,114,123,140,158
86,158,171,184,210,236
87,158,171,184,210,236
88,189,205,221,252,284
89,231,250,270,308,347
90,158,171,184,210,236
91,52,57,61,70,79
92,105,114,123,140,158
93,158,171,184,210,236
94,158,171,184,210,236
95,189,205,221,252,284
96,231,250,270,308,347
97,158,171,184,210,236
98,52,57,61,70,79
99,105,114,123,140,158
100,158,171,184,210,236
101,158,171,184,210,236
102,189,205,221,252,284
103,231,250,270,308,347
104,158,171,184,210,236
105,52,57,61,70,79
106,105,114,123,140,158
107,158,171,184,210,236
108,158,171,184,210,236
109,189,205,221,252,284
110,231,250,270,308,347
111,158,171,184,210,236
112,68,73,79,90,101
113,135,146,158,180,202
114,202,219,236,270,304
115,202,219,236,270,304
116,243,263,284,324,364
117,297,322,346,396,446
118,202,219,236,270,304
119,68,73,79,90,101
120,135,146,158,180,202
121,202,219,236,270,304
122,202,219,236,270,304
123,243,263,284,324,364
124,297,322,346,396,446
125,202,219,236,270,304
126,68,73,79,90,101
127,135,146,158,180,202
128,202,219,236,270,304
129,202,219,236,270,304
130,243,263,284,324,364
131,297,322,346,396,446
132,202,219,236,270,304
133,68,73,79,90,101
134,135,146,158,180,202
135,202,219,236,270,304
136,202,219,236,270,304
137,243,263,284,324,364
138,297,322,346,396,446
139,202,219,236,270,304
140,45,49,52,60,68
141,90,98,105,120,135
142,135,146,158,180,202
143,135,146,158,180,202
144,162,176,189,216,243
145,198,214,231,264,297
146,135,146,158,180,202
147,45,49,52,60,68
148,90,98,105,120,135
149,135,146,158,180,202
150,135,146,158,180,202
151,162,176,189,216,243
152,198,214,231,264,297
153,135,146,158,180,202
154,45,49,52,60,68
155,90,98,105,120,135
156,135,146,158,180,202
157,135,146,158,180,202
158,162,176,189,216,243
159,198,214,231,264,297
160,135,146,158,180,202
161,45,49,52,60,68
162,90,98,105,120,135
163,135,146,158,180,202
164,135,146,158,180,202
165,162,176,189,216,243
166,198,214,231,264,297
167,135,146,158,180,202
168,30,32,35,40,45
169,60,65,70,80,90
170,90,98,105,120,135
171,90,98,105,120,135
172,108,117,126,144,162
173,132,143,154,176,198
174,90,98,105,120,135
175,30,32,35,40,45
176,60,65,70,80,90
177,90,98,105,120,135
178,90,98,105,120,135
179,108,117,126,144,162
180,132,143,154,176,198
181,90,98,105,120,135
182,30,32,35,40,45
183,60,65,70,80,90
184,90,98,105,120,135
185,90,98,105,120,135
186,108,117,126,144,162
187,132,143,154,176,198
188,90,98,105,120,135
189,30,32,35,40,45
190,60,65,70,80,90
191,90,98,105,120,135
192,90,98,105,120,135
193,108,117,126,144,162
194,132,143,154,176,198
195,90,98,105,120,135
196,75,81,88,100,112
197,150,162,175,200,225
198,225,244,262,300,338
199,225,244,262,300,338
200,270,292,315,360,405
201,330,358,385,440,495
202,225,244,262,300,338
203,75,81,88,100,112
204,150,162,175,200,225
205,225,244,262,300,338
206,225,244,262,300,338
207,270,292,315,360,405
208,330,358,385,440,495
209,225,244,262,300,338
210,75,81,88,100,112
211,150,162,175,200,225
212,225,244,262,300,338
213,225,244,262,300,338
214,270,292,315,360,405
215,330,358,385,440,495
216,225,244,262,300,338
217,75,81,88,100,112
218,150,162,175,200,225
219,225,244,262,300,338
220,225,244,262,300,338
221,270,292,315,360,405
222,330,358,385,440,495
223,225,244,262,300,338
224,75,81,88,100,112
225,150,162,175,200,225
226,225,244,262,300,338
227,225,244,262,300,338
228,270,292,315,360,405
229,330,358,385,440,495
230,225,244,262,300,338
231,75,81,88,100,112
232,150,162,175,200,225
233,225,244,262,300,338
234,225,244,262,300,338
235,270,292,315,360,405
236,330,358,385,440,495
237,225,244,262,300,338
238,75,81,88,100,112
239,150,162,175,200,225
240,225,244,262,300,338
241,225,244,262,300,338
242,270,292,315,360,405
243,330,358,385,440,495
244,225,244,262,300,338
245,75,81,88,100,112
246,150,162,175,200,225
247,225,244,262,300,338
248,225,244,262,300,338
249,270,292,315,360,405
250,330,358,385,440,495
251,225,244,262,300,338
252,45,49,52,60,68
253,90,98,105,120,135
254,135,146,158,180,202
255,135,146,158,180,202
256,162,176,189,216,243
257,198,214,231,264,297
258,135,146,158,180,202
259,45,49,52,60,68
260,90,98,105,120,135
261,135,146,158,180,202
262,135,146,158,180,202
263,162,176,189,216,243
264,198,214,231,264,297
265,135,146,158,180,202
266,45,49,52,60,68
267,90,98,105,120,135
268,135,146,158,180,202
269,135,146,158,180,202
270,162,176,189,216,243
271,198,214,231,264,297
272,135,146,158,180,202
273,45,49,52,60,68
274,90,98,105,120,135
275,135,146,158,180,202
276,135,146,158,180,202
277,162,176,189,216,243
278,198,214,231,264,297
279,135,146,158,180,202
280,60,65,70,80,90
281,120,130,140,160,180
282,180,195,210,240,270
283,180,195,210,240,270
284,216,234,252,288,324
285,264,286,308,352,396
286,180,195,210,240,270
287,60,65,70,80,90
288,120,130,140,160,180
289,180,195,210,240,270
290,180,195,210,240,270
291,216,234,252,288,324
292,264,286,308,352,396
293,180,195,210,240,270
294,60,65,70,80,90
295,120,130,140,160,180
296,180,195,210,240,270
297,180,195,210,240,270
298,216,234,252,288,324
299,264,286,308,352,396
300,180,195,210,240,270
301,60,65,70,80,90
302,120,130,140,160,180
303,180,195,210,240,270
304,180,195,210,240,270
305,216,234,252,288,324
306,264,286,308,352,396
307,180,195,210,240,270
308,75,81,88,100,112
309,150,162,175,200,225
310,225,244,262,300,338
311,225,244,262,300,338
312,270,292,315,360,405
313,330,358,385,440,495
314,225,244,262,300,338
315,75,81,88,100,112
316,150,162,175,200,225
317,225,244,262,300,338
318,225,244,262,300,338
319,270,292,315,360,405
320,330,358,385,440,495
321,225,244,262,300,338
322,75,81,88,100,112
323,150,162,175,200,225
324,225,244,262,300,338
325,225,244,262,300,338
326,270,292,315,360,405
327,330,358,385,440,495
328,225,244,262,300,338
329,75,81,88,100,112
330,150,162,175,200,225
331,225,244,262,300,338
332,225,244,262,300,338
333,270,292,315,360,405
334,330,358,385,440,495
335,225,244,262,300,338
336,98,106,114,130,146
337,195,211,228,260,292
338,292,317,341,390,439
339,292,317,341,390,439
340,351,380,410,468,526
341,429,465,500,572,644
342,292,317,341,390,439
343,98,106,114,130,146
344,195,211,228,260,292
345,292,317,341,390,439
346,292,317,341,390,439
347,351,380,410,468,526
348,429,465,500,572,644
349,292,317,341,390,439
350,98,106,114,130,146
351,195,211,228,260,292
352,292,317,341,390,439
353,292,317,341,390,439
354,351,380,410,468,526
355,429,465,500,572,644
356,292,317,341,390,439
357,98,106,114,130,146
358,195,211,228,260,292
359,292,317,341,390,439
360,292,317,341,390,439
361,351,380,410,468,526
362,429,465,500,572,644
363,292,317,341,390,439
