,dailyperformance,dailyutilization
0,1.0,0.03611111111111111
1,1.0,0.38958333333333334
2,0.9910714285714286,0.4215277777777778
3,1.0,0.6166666666666667
4,0.9333333333333333,0.6645833333333333
5,0.896969696969697,0.8166666666666667
6,0.9821428571428571,0.5520833333333334
7,1.0,0.20277777777777778
8,1.0,0.8166666666666667
9,1.0,1.0118055555555556
10,1.0,0.7868055555555555
11,0.9703703703703703,0.7326388888888888
12,0.9151515151515152,1.1041666666666667
13,1.0,0.47708333333333336
14,1.0,0.24513888888888888
15,1.0,0.7770833333333333
16,1.0,0.8923611111111112
17,1.0,0.6465277777777778
18,1.0,1.0902777777777777
19,0.9333333333333333,1.0819444444444444
20,0.9732142857142857,0.6791666666666667
21,1.0,0.17916666666666667
22,1.0,0.7701388888888889
23,0.9910714285714286,1.0854166666666667
24,1.0,0.6583333333333333
25,0.9925925925925926,1.1659722222222222
26,0.9090909090909091,0.99375
27,1.0,0.5583333333333333
28,1.0,0.14583333333333334
29,1.0,0.7111111111111111
30,1.0,0.8576388888888888
31,1.0,0.7743055555555556
32,1.0,1.354861111111111
33,0.9855072463768116,0.9770833333333333
34,1.0,0.4354166666666667
35,1.0,0.18194444444444444
36,1.0,0.5888888888888889
37,1.0,1.2090277777777778
38,1.0,0.5840277777777778
39,0.9642857142857143,0.9284722222222223
40,0.9782608695652174,1.5618055555555554
41,0.9893617021276596,0.5465277777777777
42,1.0,0.13402777777777777
43,1.0,0.7506944444444444
44,1.0,1.054861111111111
45,1.0,0.6402777777777777
46,1.0,0.7736111111111111
47,0.9420289855072463,1.1854166666666666
48,1.0,0.54375
49,1.0,0.1423611111111111
50,1.0,0.6555555555555556
51,1.0,1.3104166666666666
52,1.0,0.9881944444444445
53,0.9821428571428571,0.7284722222222222
54,0.8478260869565217,0.9451388888888889
55,1.0,0.44166666666666665
56,1.0,0.21666666666666667
57,1.0,0.6430555555555556
58,1.0,1.1680555555555556
59,0.9642857142857143,1.14375
60,0.9481481481481482,0.6180555555555556
61,0.9454545454545454,1.3958333333333333
62,0.9732142857142857,0.5465277777777777
63,1.0,0.19375
64,1.0,0.66875
65,0.9910714285714286,1.211111111111111
66,1.0,0.9631944444444445
67,0.9407407407407408,1.4027777777777777
68,0.896969696969697,0.7513888888888889
69,1.0,0.5534722222222223
70,1.0,0.19166666666666668
71,1.0,0.5979166666666667
72,0.9732142857142857,1.2784722222222222
73,1.0,0.8861111111111111
74,0.9555555555555556,0.7020833333333333
75,0.8181818181818182,0.8534722222222222
76,0.9017857142857143,0.4652777777777778
77,1.0,0.1909722222222222
78,1.0,0.7618055555555555
79,0.9642857142857143,1.3902777777777777
80,0.9732142857142857,0.5090277777777777
81,0.9777777777777777,1.0368055555555555
82,0.8848484848484849,1.25625
83,0.9821428571428571,0.5798611111111112
84,1.0,0.2520833333333333
85,1.0,0.8895833333333333
86,0.9694656488549618,1.0479166666666666
87,0.9923664122137404,0.5770833333333333
88,0.9113924050632911,1.1194444444444445
89,0.8549222797927462,0.6680555555555555
90,0.9923664122137404,0.49027777777777776
91,1.0,0.25972222222222224
92,1.0,0.7270833333333333
93,1.0,1.0125
94,1.0,0.9826388888888888
95,0.879746835443038,0.9652777777777778
96,0.7927461139896373,0.7041666666666667
97,0.9236641221374046,0.5361111111111111
98,1.0,0.2777777777777778
99,1.0,0.7131944444444445
100,0.9923664122137404,1.2270833333333333
101,0.9389312977099237,0.6479166666666667
102,0.879746835443038,1.0090277777777779
103,0.8704663212435233,0.6166666666666667
104,1.0,0.4986111111111111
105,1.0,0.18194444444444444
106,1.0,0.7965277777777777
107,1.0,0.9944444444444445
108,1.0,0.925
109,0.8987341772151899,1.0194444444444444
110,0.8238341968911918,0.6534722222222222
111,1.0,0.6756944444444445
112,1.0,0.30486111111111114
113,1.0,0.8930555555555556
114,0.9112426035502958,1.0618055555555554
115,0.893491124260355,0.6631944444444444
116,0.8366336633663366,0.6868055555555556
117,0.6733870967741935,0.5833333333333334
118,0.8698224852071006,0.5555555555555556
119,1.0,0.28888888888888886
120,1.0,1.0055555555555555
121,0.893491124260355,0.99375
122,0.8816568047337278,0.63125
123,0.801980198019802,0.6694444444444444
124,0.7540322580645161,0.59375
125,0.8698224852071006,0.5611111111111111
126,1.0,0.26319444444444445
127,1.0,1.0534722222222221
128,0.9230769230769231,0.8298611111111112
129,0.8402366863905325,0.7631944444444444
130,0.801980198019802,0.66875
131,0.7580645161290323,0.55
132,0.8520710059171598,0.5826388888888889
133,1.0,0.24513888888888888
134,1.0,0.9375
135,0.9467455621301775,1.1784722222222221
136,0.8047337278106509,0.5340277777777778
137,0.7772277227722773,0.8354166666666667
138,0.6774193548387096,0.6069444444444444
139,0.9112426035502958,0.6
140,1.0,0.175
141,1.0,0.7263888888888889
142,1.0,0.7763888888888889
143,1.0,1.2395833333333333
144,0.9703703703703703,0.8625
145,0.9212121212121213,0.6645833333333333
146,1.0,0.5458333333333333
147,1.0,0.18819444444444444
148,1.0,0.69375
149,1.0,1.25
150,1.0,0.7208333333333333
151,0.9407407407407408,1.0555555555555556
152,0.8848484848484849,0.8909722222222223
153,0.9732142857142857,0.46319444444444446
154,1.0,0.24861111111111112
155,1.0,0.5034722222222222
156,1.0,1.1513888888888888
157,1.0,0.725
158,0.9555555555555556,1.10625
159,0.8545454545454545,0.99375
160,1.0,0.4847222222222222
161,1.0,0.18819444444444444
162,1.0,0.7423611111111111
163,1.0,1.0805555555555555
164,1.0,0.6902777777777778
165,0.9851851851851852,0.8180555555555555
166,0.9333333333333333,1.2715277777777778
167,0.9910714285714286,0.5104166666666666
168,1.0,0.07569444444444444
169,1.0,0.7048611111111112
170,1.0,0.8590277777777777
171,1.0,0.60625
172,1.0,0.7486111111111111
173,1.0,1.3263888888888888
174,1.0,0.33402777777777776
175,1.0,0.18194444444444444
176,1.0,0.49166666666666664
177,1.0,1.0020833333333334
178,1.0,0.6048611111111111
179,0.9888888888888889,1.6076388888888888
180,1.0,1.4222222222222223
181,1.0,0.35138888888888886
182,1.0,0.12083333333333333
183,1.0,0.6125
184,1.0,1.2694444444444444
185,1.0,0.5784722222222223
186,1.0,0.9006944444444445
187,1.0,0.7465277777777778
188,1.0,0.37430555555555556
189,1.0,0.1486111111111111
190,1.0,0.40694444444444444
191,1.0,1.4229166666666666
192,1.0,0.8229166666666666
193,1.0,1.1145833333333333
194,1.0,1.275
195,1.0,0.38958333333333334
196,1.0,0.3798611111111111
197,1.0,2.0347222222222223
198,0.8563829787234043,2.1333333333333333
199,0.8191489361702128,1.1277777777777778
200,0.7111111111111111,0.6506944444444445
201,0.6472727272727272,0.6361111111111111
202,0.9095744680851063,0.5263888888888889
203,1.0,0.2465277777777778
204,0.992,1.0048611111111112
205,0.824468085106383,0.8576388888888888
206,0.7978723404255319,0.5847222222222223
207,0.7644444444444445,0.6381944444444444
208,0.64,0.6472222222222223
209,0.8670212765957447,0.5409722222222222
210,1.0,0.22013888888888888
211,0.96,1.0027777777777778
212,0.824468085106383,0.9493055555555555
213,0.8085106382978723,0.6958333333333333
214,0.6755555555555556,0.6520833333333333
215,0.5745454545454546,0.6243055555555556
216,0.8351063829787234,0.5888888888888889
217,1.0,0.2590277777777778
218,0.976,1.0444444444444445
219,0.8031914893617021,0.9041666666666667
220,0.8031914893617021,0.6770833333333334
221,0.7377777777777778,0.6451388888888889
222,0.6254545454545455,0.6173611111111111
223,0.8191489361702128,0.5895833333333333
224,1.0,0.3458333333333333
225,0.96,0.83125
226,0.851063829787234,0.9770833333333333
227,0.8829787234042553,0.6888888888888889
228,0.7066666666666667,0.6215277777777778
229,0.6145454545454545,0.6701388888888888
230,0.8297872340425532,0.54375
231,1.0,0.2826388888888889
232,0.944,0.89375
233,0.898936170212766,1.0590277777777777
234,0.8457446808510638,0.6541666666666667
235,0.7555555555555555,0.6034722222222222
236,0.6581818181818182,0.64375
237,0.851063829787234,0.5166666666666667
238,1.0,0.32013888888888886
239,0.984,0.9138888888888889
240,0.8670212765957447,0.9534722222222223
241,0.8138297872340425,0.6201388888888889
242,0.7022222222222222,0.6527777777777778
243,0.6472727272727272,0.6347222222222222
244,0.7978723404255319,0.5201388888888889
245,1.0,0.26666666666666666
246,1.0,0.8895833333333333
247,0.851063829787234,0.9729166666666667
248,0.8191489361702128,0.6986111111111111
249,0.7155555555555555,0.63125
250,0.6654545454545454,0.5875
251,0.8351063829787234,0.6138888888888889
252,1.0,0.12638888888888888
253,1.0,0.7333333333333333
254,1.0,0.89375
255,0.9910714285714286,1.0541666666666667
256,0.9407407407407408,0.8180555555555555
257,0.9212121212121213,0.7090277777777778
258,1.0,0.40625
259,1.0,0.2
260,1.0,0.7652777777777777
261,1.0,1.1541666666666666
262,0.9821428571428571,0.88125
263,0.9703703703703703,0.6076388888888888
264,0.8606060606060606,1.3402777777777777
265,0.9821428571428571,0.5694444444444444
266,1.0,0.2013888888888889
267,1.0,0.7673611111111112
268,1.0,0.9576388888888889
269,0.9553571428571429,1.49375
270,0.9777777777777777,0.7152777777777778
271,0.9333333333333333,0.7631944444444444
272,1.0,0.425
273,1.0,0.18194444444444444
274,1.0,0.8784722222222222
275,1.0,1.275
276,1.0,0.6888888888888889
277,0.9111111111111111,0.6680555555555555
278,0.9454545454545454,1.13125
279,1.0,0.5333333333333333
280,1.0,0.3215277777777778
281,1.0,0.9805555555555555
282,0.9466666666666667,1.2013888888888888
283,0.9133333333333333,0.6826388888888889
284,0.9,0.7472222222222222
285,0.7318181818181818,0.6409722222222223
286,0.9666666666666667,0.6201388888888889
287,1.0,0.21180555555555555
288,0.99,1.0680555555555555
289,0.9133333333333333,0.9659722222222222
290,0.9466666666666667,0.6034722222222222
291,0.8666666666666667,0.7722222222222223
292,0.740909090909091,0.6847222222222222
293,0.9733333333333334,0.5666666666666667
294,1.0,0.2326388888888889
295,1.0,1.0576388888888888
296,0.8666666666666667,1.020138888888889
297,0.9866666666666667,0.6972222222222222
298,0.7555555555555555,0.7506944444444444
299,0.7227272727272728,0.6361111111111111
300,0.9666666666666667,0.6340277777777777
301,1.0,0.26944444444444443
302,1.0,0.6902777777777778
303,0.92,1.2166666666666666
304,0.9,0.5923611111111111
305,0.8722222222222222,0.8618055555555556
306,0.7136363636363636,0.6277777777777778
307,0.9266666666666666,0.6034722222222222
308,1.0,0.28958333333333336
309,0.96,0.9861111111111112
310,0.8404255319148937,1.0673611111111112
311,0.8457446808510638,0.6791666666666667
312,0.7822222222222223,0.6048611111111111
313,0.6981818181818182,0.6534722222222222
314,0.7872340425531915,0.5180555555555556
315,1.0,0.33055555555555555
316,0.944,0.9777777777777777
317,0.8351063829787234,0.8673611111111111
318,0.8191489361702128,0.6708333333333333
319,0.7911111111111111,0.575
320,0.6145454545454545,0.5618055555555556
321,0.8031914893617021,0.5847222222222223
322,1.0,0.27847222222222223
323,0.984,0.7777777777777778
324,0.8351063829787234,1.0125
325,0.8351063829787234,0.6416666666666667
326,0.72,0.6409722222222223
327,0.6181818181818182,0.6736111111111112
328,0.8617021276595744,0.5826388888888889
329,1.0,0.28541666666666665
330,0.992,0.9986111111111111
331,0.8457446808510638,0.8729166666666667
332,0.8085106382978723,0.7
333,0.7644444444444445,0.63125
334,0.6254545454545455,0.6236111111111111
335,0.8138297872340425,0.5895833333333333
336,1.0,0.4354166666666667
337,0.9197530864197531,1.113888888888889
338,0.7868852459016393,0.5729166666666666
339,0.6516393442622951,0.5902777777777778
340,0.565068493150685,0.6611111111111111
341,0.5810055865921788,0.6083333333333333
342,0.7213114754098361,0.4965277777777778
343,1.0,0.30625
344,0.8518518518518519,1.086111111111111
345,0.7008196721311475,0.6770833333333334
346,0.7622950819672131,0.5625
347,0.6712328767123288,0.65
348,0.5139664804469274,0.50625
349,0.6721311475409836,0.5243055555555556
350,1.0,0.32013888888888886
351,0.8827160493827161,1.0194444444444444
352,0.7254098360655737,0.6916666666666667
353,0.7459016393442623,0.6479166666666667
354,0.6095890410958904,0.5611111111111111
355,0.5279329608938548,0.625
356,0.6639344262295082,0.50625
357,1.0,0.3145833333333333
358,0.9197530864197531,1.132638888888889
359,0.7418032786885246,0.6375
360,0.6598360655737705,0.6388888888888888
361,0.5924657534246576,0.6041666666666666
362,0.5167597765363129,0.6381944444444444
363,0.6967213114754098,0.5152777777777777
364,1.0,0.21388888888888888
365,1.0,0.7534722222222222
366,0.9111111111111111,1.1659722222222222
367,0.9333333333333333,0.6965277777777777
368,0.8888888888888888,0.8263888888888888
369,0.8131313131313131,0.6791666666666667
370,0.9259259259259259,0.6111111111111112
371,1.0,0.2111111111111111
372,1.0,0.8138888888888889
373,0.9629629629629629,1.2069444444444444
374,0.9703703703703703,0.6486111111111111
375,0.8888888888888888,0.8902777777777777
376,0.7272727272727273,0.7034722222222223
377,0.9851851851851852,0.5402777777777777
378,1.0,0.19375
379,1.0,0.8930555555555556
380,0.9851851851851852,1.4354166666666666
381,0.9851851851851852,0.6284722222222222
382,0.9506172839506173,0.6881944444444444
383,0.8939393939393939,0.7180555555555556
384,0.9555555555555556,0.5944444444444444
385,1.0,0.2222222222222222
386,1.0,0.8333333333333334
387,0.9259259259259259,1.3256944444444445
388,0.9555555555555556,0.5465277777777777
389,0.9629629629629629,0.9611111111111111
390,0.7424242424242424,0.7465277777777778
391,0.9555555555555556,0.5611111111111111
392,1.0,0.21875
393,1.0,0.7013888888888888
394,0.9910714285714286,1.0840277777777778
395,1.0,0.7361111111111112
396,0.9185185185185185,0.7736111111111111
397,0.896969696969697,1.0291666666666666
398,1.0,0.5173611111111112
399,1.0,0.22152777777777777
400,1.0,0.5902777777777778
401,0.9642857142857143,1.1319444444444444
402,1.0,0.9041666666666667
403,0.9481481481481482,0.93125
404,0.9333333333333333,0.9715277777777778
405,0.9910714285714286,0.45416666666666666
406,1.0,0.20277777777777778
407,1.0,0.84375
408,0.9910714285714286,1.0256944444444445
409,0.9910714285714286,0.5993055555555555
410,0.9407407407407408,1.1298611111111112
411,0.9090909090909091,0.8958333333333334
412,0.9464285714285714,0.5423611111111111
413,1.0,0.18125
414,1.0,0.6784722222222223
415,1.0,1.086111111111111
416,1.0,0.6770833333333334
417,0.8740740740740741,1.1625
418,0.9090909090909091,0.9534722222222223
419,0.9821428571428571,0.54375
420,1.0,0.22152777777777777
421,1.0,1.0166666666666666
422,0.9777777777777777,1.1298611111111112
423,0.9777777777777777,0.6576388888888889
424,0.9259259259259259,0.9458333333333333
425,0.8535353535353535,0.6868055555555556
426,0.9407407407407408,0.5034722222222222
427,1.0,0.26180555555555557
428,1.0,0.7305555555555555
429,0.8962962962962963,1.2215277777777778
430,0.9481481481481482,0.7291666666666666
431,0.8888888888888888,0.9770833333333333
432,0.8484848484848485,0.6229166666666667
433,0.9407407407407408,0.5194444444444445
434,1.0,0.23333333333333334
435,1.0,0.8423611111111111
436,0.9925925925925926,1.2194444444444446
437,0.9851851851851852,0.7020833333333333
438,0.9197530864197531,0.8854166666666666
439,0.8535353535353535,0.6493055555555556
440,0.9925925925925926,0.5111111111111111
441,1.0,0.22430555555555556
442,1.0,0.8243055555555555
443,0.9851851851851852,1.0791666666666666
444,1.0,1.0020833333333334
445,0.9074074074074074,0.6465277777777778
446,0.797979797979798,0.7763888888888889
447,0.9111111111111111,0.5798611111111112
448,1.0,0.26944444444444443
449,1.0,1.0451388888888888
450,0.9177215189873418,1.0138888888888888
451,0.9177215189873418,0.5638888888888889
452,0.798941798941799,0.8027777777777778
453,0.7575757575757576,0.6798611111111111
454,0.9430379746835443,0.5833333333333334
455,1.0,0.1951388888888889
456,1.0,0.9888888888888889
457,0.9430379746835443,0.9909722222222223
458,0.8354430379746836,0.7881944444444444
459,0.9365079365079365,0.6611111111111111
460,0.7272727272727273,0.7388888888888889
461,0.9367088607594937,0.4930555555555556
462,1.0,0.20833333333333334
463,1.0,0.9340277777777778
464,0.8860759493670886,1.1777777777777778
465,0.8544303797468354,0.6722222222222223
466,0.8095238095238095,0.63125
467,0.7229437229437229,0.65625
468,0.879746835443038,0.6020833333333333
469,1.0,0.2263888888888889
470,0.9523809523809523,1.0993055555555555
471,0.8987341772151899,0.9361111111111111
472,0.9556962025316456,0.6576388888888889
473,0.8306878306878307,0.6444444444444445
474,0.7489177489177489,0.6798611111111111
475,0.8924050632911392,0.5375
476,1.0,0.30277777777777776
477,0.9703703703703703,1.0576388888888888
478,0.7722772277227723,0.9048611111111111
479,0.8366336633663366,0.5923611111111111
480,0.7613168724279835,0.5819444444444445
481,0.6127946127946128,0.6048611111111111
482,0.8217821782178217,0.58125
483,1.0,0.32013888888888886
484,0.9629629629629629,0.8604166666666667
485,0.7277227722772277,1.0104166666666667
486,0.7821782178217822,0.6166666666666667
487,0.7325102880658436,0.6597222222222222
488,0.6666666666666666,0.5284722222222222
489,0.801980198019802,0.5034722222222222
490,1.0,0.31666666666666665
491,1.0,0.9895833333333334
492,0.8217821782178217,0.8263888888888888
493,0.8267326732673267,0.5854166666666667
494,0.6872427983539094,0.7236111111111111
495,0.5959595959595959,0.5340277777777778
496,0.806930693069307,0.5333333333333333
497,1.0,0.34097222222222223
498,0.9555555555555556,1.0416666666666667
499,0.7970297029702971,0.7645833333333333
500,0.7970297029702971,0.5541666666666667
501,0.7119341563786008,0.7118055555555556
502,0.5993265993265994,0.6354166666666666
503,0.7970297029702971,0.49930555555555556
504,1.0,0.125
505,1.0,1.023611111111111
506,0.9777777777777777,0.9479166666666666
507,0.9555555555555556,0.7416666666666667
508,0.9012345679012346,0.7465277777777778
509,0.7929292929292929,0.7291666666666666
510,0.8962962962962963,0.5270833333333333
511,1.0,0.29097222222222224
512,1.0,0.7451388888888889
513,1.0,1.148611111111111
514,0.9925925925925926,0.6423611111111112
515,0.9012345679012346,0.9923611111111111
516,0.7828282828282829,0.6201388888888889
517,0.9925925925925926,0.5041666666666667
518,1.0,0.22916666666666666
519,1.0,0.8840277777777777
520,0.9481481481481482,1.054861111111111
521,0.9481481481481482,0.8111111111111111
522,0.8641975308641975,0.8868055555555555
523,0.7424242424242424,0.6638888888888889
524,0.9851851851851852,0.51875
525,1.0,0.2763888888888889
526,1.0,0.8111111111111111
527,0.8740740740740741,1.2041666666666666
528,0.9407407407407408,0.7736111111111111
529,0.9135802469135802,0.6979166666666666
530,0.7727272727272727,0.6694444444444444
531,0.9703703703703703,0.5895833333333333
532,1.0,0.14097222222222222
533,1.0,0.575
534,1.0,0.8256944444444444
535,1.0,0.9340277777777778
536,1.0,1.0041666666666667
537,0.9696969696969697,1.101388888888889
538,1.0,0.3909722222222222
539,1.0,0.11180555555555556
540,1.0,0.725
541,1.0,1.0534722222222221
542,1.0,0.5756944444444444
543,0.9907407407407407,1.5472222222222223
544,0.9393939393939394,1.4152777777777779
545,0.9888888888888889,0.5180555555555556
546,1.0,0.19722222222222222
547,1.0,0.5458333333333333
548,1.0,1.1715277777777777
549,1.0,0.66875
550,0.9722222222222222,1.24375
551,1.0,0.6659722222222222
552,1.0,0.5270833333333333
553,1.0,0.17847222222222223
554,1.0,0.5652777777777778
555,1.0,1.3590277777777777
556,1.0,0.6479166666666667
557,0.9907407407407407,0.9180555555555555
558,0.9166666666666666,1.2256944444444444
559,1.0,0.3840277777777778
560,1.0,0.5888888888888889
561,0.9533333333333334,1.9638888888888888
562,0.6933333333333334,0.8888888888888888
563,0.7422222222222222,0.6222222222222222
564,0.6518518518518519,0.6590277777777778
565,0.5666666666666667,0.5777777777777777
566,0.6755555555555556,0.5631944444444444
567,1.0,0.4166666666666667
568,0.9533333333333334,1.0
569,0.7333333333333333,0.6673611111111111
570,0.7377777777777778,0.6194444444444445
571,0.7222222222222222,0.6215277777777778
572,0.5424242424242425,0.6305555555555555
573,0.7377777777777778,0.5743055555555555
574,1.0,0.24166666666666667
575,0.9266666666666666,1.14375
576,0.6933333333333334,0.6902777777777778
577,0.7511111111111111,0.5576388888888889
578,0.6555555555555556,0.6576388888888889
579,0.5727272727272728,0.5618055555555556
580,0.7022222222222222,0.5284722222222222
581,1.0,0.2847222222222222
582,0.9666666666666667,0.9763888888888889
583,0.7866666666666666,0.7291666666666666
584,0.7777777777777778,0.64375
585,0.6,0.6194444444444445
586,0.6090909090909091,0.66875
587,0.7866666666666666,0.4479166666666667
588,1.0,0.3638888888888889
589,0.9666666666666667,0.9930555555555556
590,0.8088888888888889,0.8173611111111111
591,0.7822222222222223,0.6034722222222222
592,0.6370370370370371,0.5965277777777778
593,0.5393939393939394,0.6645833333333333
594,0.7555555555555555,0.5430555555555555
595,1.0,0.31875
596,0.9933333333333333,0.8770833333333333
597,0.8088888888888889,0.8326388888888889
598,0.7377777777777778,0.5986111111111111
599,0.6185185185185185,0.5722222222222222
600,0.6,0.55625
601,0.7022222222222222,0.5555555555555556
602,1.0,0.3388888888888889
603,0.9066666666666666,1.1416666666666666
604,0.7777777777777778,0.7027777777777777
605,0.7911111111111111,0.5506944444444445
606,0.6703703703703704,0.6020833333333333
607,0.5333333333333333,0.5423611111111111
608,0.7066666666666667,0.5791666666666667
609,1.0,0.275
610,0.96,1.0180555555555555
611,0.68,0.7555555555555555
612,0.7866666666666666,0.6777777777777778
613,0.6370370370370371,0.6208333333333333
614,0.5121212121212121,0.6166666666666667
615,0.7422222222222222,0.5076388888888889
616,1.0,0.14097222222222222
617,1.0,0.85
618,0.9481481481481482,1.2583333333333333
619,0.9851851851851852,0.6222222222222222
620,0.8148148148148148,0.6833333333333333
621,0.8737373737373737,0.7506944444444444
622,0.9259259259259259,0.43680555555555556
623,1.0,0.23819444444444443
624,1.0,0.9055555555555556
625,0.9407407407407408,1.2354166666666666
626,0.9629629629629629,0.7111111111111111
627,0.9506172839506173,0.9027777777777778
628,0.8434343434343434,0.7118055555555556
629,0.9629629629629629,0.5354166666666667
630,1.0,0.2659722222222222
631,1.0,0.9305555555555556
632,0.9259259259259259,1.0472222222222223
633,0.9629629629629629,0.6756944444444445
634,0.9012345679012346,0.8465277777777778
635,0.8181818181818182,0.6916666666666667
636,0.9851851851851852,0.5013888888888889
637,1.0,0.21875
638,1.0,0.7479166666666667
639,0.9777777777777777,1.2756944444444445
