,dailyperformance,dailyutilization
640,0.9629629629629629,0.7076388888888889
641,0.8765432098765432,0.8319444444444445
642,0.8282828282828283,0.5743055555555555
643,0.9629629629629629,0.6486111111111111
644,1.0,0.28125
645,0.9916666666666667,1.1229166666666666
646,0.8333333333333334,0.8645833333333334
647,0.8277777777777777,0.6777777777777778
648,0.8148148148148148,0.6291666666666667
649,0.696969696969697,0.6840277777777778
650,0.9,0.5305555555555556
651,1.0,0.22152777777777777
652,0.9333333333333333,1.1333333333333333
653,0.8277777777777777,0.7902777777777777
654,0.8333333333333334,0.7569444444444444
655,0.7222222222222222,0.6527777777777778
656,0.6931818181818182,0.6041666666666666
657,0.7888888888888889,0.6138888888888889
658,1.0,0.2798611111111111
659,0.9583333333333334,0.9763888888888889
660,0.8055555555555556,0.9805555555555555
661,0.8777777777777778,0.6506944444444445
662,0.75,0.6388888888888888
663,0.7386363636363636,0.6361111111111111
664,0.8722222222222222,0.5534722222222223
665,1.0,0.2465277777777778
666,1.0,0.8916666666666667
667,0.7888888888888889,1.0583333333333333
668,0.8611111111111112,0.6597222222222222
669,0.7453703703703703,0.6347222222222222
670,0.6287878787878788,0.6847222222222222
671,0.8222222222222222,0.5222222222222223
672,1.0,0.3194444444444444
673,0.8266666666666667,1.101388888888889
674,0.7822222222222223,0.6708333333333333
675,0.7288888888888889,0.6555555555555556
676,0.6518518518518519,0.5875
677,0.593939393939394,0.6111111111111112
678,0.7155555555555555,0.5569444444444445
679,1.0,0.33402777777777776
680,0.9666666666666667,1.0847222222222221
681,0.7733333333333333,0.6569444444444444
682,0.6888888888888889,0.6194444444444445
683,0.6851851851851852,0.6479166666666667
684,0.6060606060606061,0.55625
685,0.7022222222222222,0.6055555555555555
686,1.0,0.34652777777777777
687,0.98,1.0131944444444445
688,0.7822222222222223,0.7666666666666667
689,0.7288888888888889,0.5708333333333333
690,0.6703703703703704,0.6645833333333333
691,0.5484848484848485,0.5618055555555556
692,0.7244444444444444,0.5076388888888889
693,1.0,0.3138888888888889
694,0.9533333333333334,0.9805555555555555
695,0.6711111111111111,0.8347222222222223
696,0.72,0.6881944444444444
697,0.6518518518518519,0.60625
698,0.5303030303030303,0.6444444444444445
699,0.7777777777777778,0.4895833333333333
700,1.0,0.4423611111111111
701,0.8461538461538461,0.8951388888888889
702,0.660958904109589,0.6520833333333333
703,0.660958904109589,0.6145833333333334
704,0.5754985754985755,0.5868055555555556
705,0.45454545454545453,0.5493055555555556
706,0.6301369863013698,0.49027777777777776
707,1.0,0.3715277777777778
708,0.7692307692307693,0.9625
709,0.6301369863013698,0.6777777777777778
710,0.5616438356164384,0.6680555555555555
711,0.5270655270655271,0.5819444444444445
712,0.4731934731934732,0.5527777777777778
713,0.6095890410958904,0.49583333333333335
714,1.0,0.3923611111111111
715,0.8512820512820513,0.9680555555555556
716,0.6095890410958904,0.5534722222222223
717,0.6506849315068494,0.5145833333333333
718,0.5327635327635327,0.6173611111111111
719,0.47785547785547783,0.5631944444444444
720,0.5513698630136986,0.51875
721,1.0,0.35833333333333334
722,0.8307692307692308,0.925
723,0.6404109589041096,0.6458333333333334
724,0.613013698630137,0.5625
725,0.5555555555555556,0.6173611111111111
726,0.40559440559440557,0.5472222222222223
727,0.6746575342465754,0.5409722222222222
728,1.0,0.18819444444444444
729,1.0,0.7368055555555556
730,0.9111111111111111,1.1465277777777778
731,0.9333333333333333,0.6888888888888889
732,0.8888888888888888,0.8263888888888888
733,0.8131313131313131,0.6791666666666667
734,0.9259259259259259,0.6111111111111112
735,1.0,0.2111111111111111
736,1.0,0.8138888888888889
737,0.9629629629629629,1.2069444444444444
738,0.9703703703703703,0.6486111111111111
739,0.8888888888888888,0.8902777777777777
740,0.7272727272727273,0.7034722222222223
741,0.9851851851851852,0.5402777777777777
742,1.0,0.19375
743,1.0,0.8930555555555556
744,0.9851851851851852,1.4354166666666666
745,0.9851851851851852,0.6284722222222222
746,0.9506172839506173,0.6881944444444444
747,0.8939393939393939,0.7180555555555556
748,0.9555555555555556,0.5944444444444444
749,1.0,0.2222222222222222
750,1.0,0.8333333333333334
751,0.9259259259259259,1.3256944444444445
752,0.9555555555555556,0.5465277777777777
753,0.9629629629629629,0.9611111111111111
754,0.7424242424242424,0.7465277777777778
755,0.9555555555555556,0.5611111111111111
756,1.0,0.21875
757,1.0,0.7013888888888888
758,0.9910714285714286,1.0840277777777778
759,1.0,0.7361111111111112
760,0.9185185185185185,0.7736111111111111
761,0.896969696969697,1.0291666666666666
762,1.0,0.5173611111111112
763,1.0,0.22152777777777777
764,1.0,0.5902777777777778
765,0.9642857142857143,1.1319444444444444
766,1.0,0.9041666666666667
767,0.9481481481481482,0.93125
768,0.9333333333333333,0.9715277777777778
769,0.9910714285714286,0.45416666666666666
770,1.0,0.20277777777777778
771,1.0,0.84375
772,0.9910714285714286,1.0256944444444445
773,0.9910714285714286,0.5993055555555555
774,0.9407407407407408,1.1298611111111112
775,0.9090909090909091,0.8958333333333334
776,0.9464285714285714,0.5423611111111111
777,1.0,0.18125
778,1.0,0.6784722222222223
779,1.0,1.086111111111111
780,1.0,0.6770833333333334
781,0.8740740740740741,1.1625
782,0.9090909090909091,0.9534722222222223
783,0.9821428571428571,0.54375
784,1.0,0.22152777777777777
785,1.0,1.0166666666666666
786,0.9777777777777777,1.1298611111111112
787,0.9777777777777777,0.6576388888888889
788,0.9259259259259259,0.9458333333333333
789,0.8535353535353535,0.6868055555555556
790,0.9407407407407408,0.5034722222222222
791,1.0,0.26180555555555557
792,1.0,0.7305555555555555
793,0.8962962962962963,1.2215277777777778
794,0.9481481481481482,0.7291666666666666
795,0.8888888888888888,0.9770833333333333
796,0.8484848484848485,0.6229166666666667
797,0.9407407407407408,0.5194444444444445
798,1.0,0.23333333333333334
799,1.0,0.8423611111111111
800,0.9925925925925926,1.2194444444444446
801,0.9851851851851852,0.7020833333333333
802,0.9197530864197531,0.8854166666666666
803,0.8535353535353535,0.6493055555555556
804,0.9925925925925926,0.5111111111111111
805,1.0,0.22430555555555556
806,1.0,0.8243055555555555
807,0.9851851851851852,1.0791666666666666
808,1.0,1.0020833333333334
809,0.9074074074074074,0.6465277777777778
810,0.797979797979798,0.7763888888888889
811,0.9111111111111111,0.5798611111111112
812,1.0,0.26944444444444443
813,1.0,1.0451388888888888
814,0.9177215189873418,1.0138888888888888
815,0.9177215189873418,0.5638888888888889
816,0.798941798941799,0.8027777777777778
817,0.7575757575757576,0.6798611111111111
818,0.9430379746835443,0.5833333333333334
819,1.0,0.1951388888888889
820,1.0,0.9888888888888889
821,0.9430379746835443,0.9909722222222223
822,0.8354430379746836,0.7881944444444444
823,0.9365079365079365,0.6611111111111111
824,0.7272727272727273,0.7388888888888889
825,0.9367088607594937,0.4930555555555556
826,1.0,0.20833333333333334
827,1.0,0.9340277777777778
828,0.8860759493670886,1.1777777777777778
829,0.8544303797468354,0.6722222222222223
830,0.8095238095238095,0.63125
831,0.7229437229437229,0.65625
832,0.879746835443038,0.6020833333333333
833,1.0,0.2263888888888889
834,0.9523809523809523,1.0993055555555555
835,0.8987341772151899,0.9361111111111111
836,0.9556962025316456,0.6576388888888889
837,0.8306878306878307,0.6444444444444445
838,0.7489177489177489,0.6798611111111111
839,0.8924050632911392,0.5375
840,1.0,0.30277777777777776
841,0.9703703703703703,1.0576388888888888
842,0.7722772277227723,0.9048611111111111
843,0.8366336633663366,0.5923611111111111
844,0.7613168724279835,0.5819444444444445
845,0.6127946127946128,0.6048611111111111
846,0.8217821782178217,0.58125
847,1.0,0.32013888888888886
848,0.9629629629629629,0.8604166666666667
849,0.7277227722772277,1.0104166666666667
850,0.7821782178217822,0.6166666666666667
851,0.7325102880658436,0.6597222222222222
852,0.6666666666666666,0.5284722222222222
853,0.801980198019802,0.5034722222222222
854,1.0,0.31666666666666665
855,1.0,0.9895833333333334
856,0.8217821782178217,0.8263888888888888
857,0.8267326732673267,0.5854166666666667
858,0.6872427983539094,0.7236111111111111
859,0.5959595959595959,0.5340277777777778
860,0.806930693069307,0.5333333333333333
861,1.0,0.34097222222222223
862,0.9555555555555556,1.0416666666666667
863,0.7970297029702971,0.7645833333333333
864,0.7970297029702971,0.5541666666666667
865,0.7119341563786008,0.7118055555555556
866,0.5993265993265994,0.6354166666666666
867,0.7970297029702971,0.49930555555555556
868,1.0,0.125
869,1.0,1.023611111111111
870,0.9777777777777777,0.9479166666666666
871,0.9555555555555556,0.7416666666666667
872,0.9012345679012346,0.7465277777777778
873,0.7929292929292929,0.7291666666666666
874,0.8962962962962963,0.5270833333333333
875,1.0,0.29097222222222224
876,1.0,0.7451388888888889
877,1.0,1.148611111111111
878,0.9925925925925926,0.6423611111111112
879,0.9012345679012346,0.9923611111111111
880,0.7828282828282829,0.6201388888888889
881,0.9925925925925926,0.5041666666666667
882,1.0,0.22916666666666666
883,1.0,0.8840277777777777
884,0.9481481481481482,1.054861111111111
885,0.9481481481481482,0.8111111111111111
886,0.8641975308641975,0.8868055555555555
887,0.7424242424242424,0.6638888888888889
888,0.9851851851851852,0.51875
889,1.0,0.2763888888888889
890,1.0,0.8111111111111111
891,0.8740740740740741,1.2041666666666666
892,0.9407407407407408,0.7736111111111111
893,0.9135802469135802,0.6979166666666666
894,0.7727272727272727,0.6694444444444444
895,0.9703703703703703,0.5895833333333333
896,1.0,0.14097222222222222
897,1.0,0.575
898,1.0,0.8256944444444444
899,1.0,0.9340277777777778
900,1.0,1.0041666666666667
901,0.9696969696969697,1.101388888888889
902,1.0,0.3909722222222222
903,1.0,0.11180555555555556
904,1.0,0.725
905,1.0,1.0534722222222221
906,1.0,0.5756944444444444
907,0.9907407407407407,1.5472222222222223
908,0.9393939393939394,1.4152777777777779
909,0.9888888888888889,0.5180555555555556
910,1.0,0.19722222222222222
911,1.0,0.5458333333333333
912,1.0,1.1715277777777777
913,1.0,0.66875
914,0.9722222222222222,1.24375
915,1.0,0.6659722222222222
916,1.0,0.5270833333333333
917,1.0,0.17847222222222223
918,1.0,0.5652777777777778
919,1.0,1.3590277777777777
920,1.0,0.6479166666666667
921,0.9907407407407407,0.9180555555555555
922,0.9166666666666666,1.2256944444444444
923,1.0,0.3840277777777778
924,1.0,0.5888888888888889
925,0.9533333333333334,1.9638888888888888
926,0.6933333333333334,0.8888888888888888
927,0.7422222222222222,0.6222222222222222
928,0.6518518518518519,0.6590277777777778
929,0.5666666666666667,0.5777777777777777
930,0.6755555555555556,0.5631944444444444
931,1.0,0.4166666666666667
932,0.9533333333333334,1.0
933,0.7333333333333333,0.6673611111111111
934,0.7377777777777778,0.6194444444444445
935,0.7222222222222222,0.6215277777777778
936,0.5424242424242425,0.6305555555555555
937,0.7377777777777778,0.5743055555555555
938,1.0,0.24166666666666667
939,0.9266666666666666,1.14375
940,0.6933333333333334,0.6902777777777778
941,0.7511111111111111,0.5576388888888889
942,0.6555555555555556,0.6576388888888889
943,0.5727272727272728,0.5618055555555556
944,0.7022222222222222,0.5284722222222222
945,1.0,0.2847222222222222
946,0.9666666666666667,0.9763888888888889
947,0.7866666666666666,0.7291666666666666
948,0.7777777777777778,0.64375
949,0.6,0.6194444444444445
950,0.6090909090909091,0.66875
951,0.7866666666666666,0.4479166666666667
952,1.0,0.3638888888888889
953,0.9666666666666667,0.9930555555555556
954,0.8088888888888889,0.8173611111111111
955,0.7822222222222223,0.6034722222222222
956,0.6370370370370371,0.5965277777777778
957,0.5393939393939394,0.6645833333333333
958,0.7555555555555555,0.5430555555555555
959,1.0,0.31875
960,0.9933333333333333,0.8770833333333333
961,0.8088888888888889,0.8326388888888889
962,0.7377777777777778,0.5986111111111111
963,0.6185185185185185,0.5722222222222222
964,0.6,0.55625
965,0.7022222222222222,0.5555555555555556
966,1.0,0.3388888888888889
967,0.9066666666666666,1.1416666666666666
968,0.7777777777777778,0.7027777777777777
969,0.7911111111111111,0.5506944444444445
970,0.6703703703703704,0.6020833333333333
971,0.5333333333333333,0.5423611111111111
972,0.7066666666666667,0.5791666666666667
973,1.0,0.275
974,0.96,1.0180555555555555
975,0.68,0.7555555555555555
976,0.7866666666666666,0.6777777777777778
977,0.6370370370370371,0.6208333333333333
978,0.5121212121212121,0.6166666666666667
979,0.7422222222222222,0.5076388888888889
980,1.0,0.14097222222222222
981,1.0,0.85
982,0.9481481481481482,1.2583333333333333
983,0.9851851851851852,0.6222222222222222
984,0.8148148148148148,0.6833333333333333
985,0.8737373737373737,0.7506944444444444
986,0.9259259259259259,0.43680555555555556
987,1.0,0.23819444444444443
988,1.0,0.9055555555555556
989,0.9407407407407408,1.2354166666666666
990,0.9629629629629629,0.7111111111111111
991,0.9506172839506173,0.9027777777777778
992,0.8434343434343434,0.7118055555555556
993,0.9629629629629629,0.5354166666666667
994,1.0,0.2659722222222222
995,1.0,0.9305555555555556
996,0.9259259259259259,1.0472222222222223
997,0.9629629629629629,0.6756944444444445
998,0.9012345679012346,0.8465277777777778
999,0.8181818181818182,0.6916666666666667
1000,0.9851851851851852,0.5013888888888889
1001,1.0,0.21875
1002,1.0,0.7479166666666667
1003,0.9777777777777777,1.2756944444444445
1004,0.9629629629629629,0.7076388888888889
1005,0.8765432098765432,0.8319444444444445
1006,0.8282828282828283,0.5743055555555555
1007,0.9629629629629629,0.6486111111111111
1008,1.0,0.28125
1009,0.9916666666666667,1.1229166666666666
1010,0.8333333333333334,0.8645833333333334
1011,0.8277777777777777,0.6777777777777778
1012,0.8148148148148148,0.6291666666666667
1013,0.696969696969697,0.6840277777777778
1014,0.9,0.5305555555555556
1015,1.0,0.22152777777777777
1016,0.9333333333333333,1.1333333333333333
1017,0.8277777777777777,0.7902777777777777
1018,0.8333333333333334,0.7569444444444444
1019,0.7222222222222222,0.6527777777777778
1020,0.6931818181818182,0.6041666666666666
1021,0.7888888888888889,0.6138888888888889
1022,1.0,0.2798611111111111
1023,0.9583333333333334,0.9763888888888889
1024,0.8055555555555556,0.9805555555555555
1025,0.8777777777777778,0.6506944444444445
1026,0.75,0.6388888888888888
1027,0.7386363636363636,0.6361111111111111
1028,0.8722222222222222,0.5534722222222223
1029,1.0,0.2465277777777778
1030,1.0,0.8916666666666667
1031,0.7888888888888889,1.0583333333333333
1032,0.8611111111111112,0.6597222222222222
1033,0.7453703703703703,0.6347222222222222
1034,0.6287878787878788,0.6847222222222222
1035,0.8222222222222222,0.5222222222222223
1036,1.0,0.3194444444444444
1037,0.8266666666666667,1.101388888888889
1038,0.7822222222222223,0.6708333333333333
1039,0.7288888888888889,0.6555555555555556
1040,0.6518518518518519,0.5875
1041,0.593939393939394,0.6111111111111112
1042,0.7155555555555555,0.5569444444444445
1043,1.0,0.33402777777777776
1044,0.9666666666666667,1.0847222222222221
1045,0.7733333333333333,0.6569444444444444
1046,0.6888888888888889,0.6194444444444445
1047,0.6851851851851852,0.6479166666666667
1048,0.6060606060606061,0.55625
1049,0.7022222222222222,0.6055555555555555
1050,1.0,0.34652777777777777
1051,0.98,1.0131944444444445
1052,0.7822222222222223,0.7666666666666667
1053,0.7288888888888889,0.5708333333333333
1054,0.6703703703703704,0.6645833333333333
1055,0.5484848484848485,0.5618055555555556
1056,0.7244444444444444,0.5076388888888889
1057,1.0,0.3138888888888889
1058,0.9533333333333334,0.9805555555555555
1059,0.6711111111111111,0.8347222222222223
1060,0.72,0.6881944444444444
1061,0.6518518518518519,0.60625
1062,0.5303030303030303,0.6444444444444445
1063,0.7777777777777778,0.4895833333333333
1064,1.0,0.4423611111111111
1065,0.8461538461538461,0.8951388888888889
1066,0.660958904109589,0.6520833333333333
1067,0.660958904109589,0.6145833333333334
1068,0.5754985754985755,0.5868055555555556
1069,0.45454545454545453,0.5493055555555556
1070,0.6301369863013698,0.49027777777777776
1071,1.0,0.3715277777777778
1072,0.7692307692307693,0.9625
1073,0.6301369863013698,0.6777777777777778
1074,0.5616438356164384,0.6680555555555555
1075,0.5270655270655271,0.5819444444444445
1076,0.4731934731934732,0.5527777777777778
1077,0.6095890410958904,0.49583333333333335
1078,1.0,0.3923611111111111
1079,0.8512820512820513,0.9680555555555556
1080,0.6095890410958904,0.5534722222222223
1081,0.6506849315068494,0.5145833333333333
1082,0.5327635327635327,0.6173611111111111
1083,0.47785547785547783,0.5631944444444444
1084,0.5513698630136986,0.51875
1085,1.0,0.35833333333333334
1086,0.8307692307692308,0.925
1087,0.6404109589041096,0.6458333333333334
1088,0.613013698630137,0.5625
1089,0.5555555555555556,0.6173611111111111
1090,0.40559440559440557,0.5472222222222223
1091,0.6746575342465754,0.5409722222222222
1092,1.0,0.18819444444444444
1093,1.0,0.7368055555555556
1094,0.9111111111111111,1.1465277777777778
1095,0.9333333333333333,0.6888888888888889
1096,0.8888888888888888,0.8263888888888888
1097,0.8131313131313131,0.6791666666666667
1098,0.9259259259259259,0.6111111111111112
1099,1.0,0.2111111111111111
1100,1.0,0.8138888888888889
1101,0.9629629629629629,1.2069444444444444
1102,0.9703703703703703,0.6486111111111111
1103,0.8888888888888888,0.8902777777777777
1104,0.7272727272727273,0.7034722222222223
1105,0.9851851851851852,0.5402777777777777
1106,1.0,0.19375
1107,1.0,0.8930555555555556
1108,0.9851851851851852,1.4354166666666666
1109,0.9851851851851852,0.6284722222222222
1110,0.9506172839506173,0.6881944444444444
1111,0.8939393939393939,0.7180555555555556
1112,0.9555555555555556,0.5944444444444444
1113,1.0,0.2222222222222222
1114,1.0,0.8333333333333334
1115,0.9259259259259259,1.3256944444444445
1116,0.9555555555555556,0.5465277777777777
1117,0.9629629629629629,0.9611111111111111
1118,0.7424242424242424,0.7465277777777778
1119,0.9555555555555556,0.5611111111111111
1120,1.0,0.21875
1121,1.0,0.7013888888888888
1122,0.9910714285714286,1.0840277777777778
1123,1.0,0.7361111111111112
1124,0.9185185185185185,0.7736111111111111
1125,0.896969696969697,1.0291666666666666
1126,1.0,0.5173611111111112
1127,1.0,0.22152777777777777
1128,1.0,0.5902777777777778
1129,0.9642857142857143,1.1319444444444444
1130,1.0,0.9041666666666667
1131,0.9481481481481482,0.93125
1132,0.9333333333333333,0.9715277777777778
1133,0.9910714285714286,0.45416666666666666
1134,1.0,0.20277777777777778
1135,1.0,0.84375
1136,0.9910714285714286,1.0256944444444445
1137,0.9910714285714286,0.5993055555555555
1138,0.9407407407407408,1.1298611111111112
1139,0.9090909090909091,0.8958333333333334
1140,0.9464285714285714,0.5423611111111111
1141,1.0,0.18125
1142,1.0,0.6784722222222223
1143,1.0,1.086111111111111
1144,1.0,0.6770833333333334
1145,0.8740740740740741,1.1625
1146,0.9090909090909091,0.9534722222222223
1147,0.9821428571428571,0.54375
1148,1.0,0.22152777777777777
1149,1.0,1.0166666666666666
1150,0.9777777777777777,1.1298611111111112
1151,0.9777777777777777,0.6576388888888889
1152,0.9259259259259259,0.9458333333333333
1153,0.8535353535353535,0.6868055555555556
1154,0.9407407407407408,0.5034722222222222
1155,1.0,0.26180555555555557
1156,1.0,0.7305555555555555
1157,0.8962962962962963,1.2215277777777778
1158,0.9481481481481482,0.7291666666666666
1159,0.8888888888888888,0.9770833333333333
1160,0.8484848484848485,0.6229166666666667
1161,0.9407407407407408,0.5194444444444445
1162,1.0,0.23333333333333334
1163,1.0,0.8423611111111111
1164,0.9925925925925926,1.2194444444444446
1165,0.9851851851851852,0.7020833333333333
1166,0.9197530864197531,0.8854166666666666
1167,0.8535353535353535,0.6493055555555556
1168,0.9925925925925926,0.5111111111111111
1169,1.0,0.22430555555555556
1170,1.0,0.8243055555555555
1171,0.9851851851851852,1.0791666666666666
1172,1.0,1.0020833333333334
1173,0.9074074074074074,0.6465277777777778
1174,0.797979797979798,0.7763888888888889
1175,0.9111111111111111,0.5798611111111112
1176,1.0,0.26944444444444443
1177,1.0,1.0451388888888888
1178,0.9177215189873418,1.0138888888888888
1179,0.9177215189873418,0.5638888888888889
1180,0.798941798941799,0.8027777777777778
1181,0.7575757575757576,0.6798611111111111
1182,0.9430379746835443,0.5833333333333334
1183,1.0,0.1951388888888889
1184,1.0,0.9888888888888889
1185,0.9430379746835443,0.9909722222222223
1186,0.8354430379746836,0.7881944444444444
1187,0.9365079365079365,0.6611111111111111
1188,0.7272727272727273,0.7388888888888889
1189,0.9367088607594937,0.4930555555555556
1190,1.0,0.20833333333333334
1191,1.0,0.9340277777777778
1192,0.8860759493670886,1.1777777777777778
1193,0.8544303797468354,0.6722222222222223
1194,0.8095238095238095,0.63125
1195,0.7229437229437229,0.65625
1196,0.879746835443038,0.6020833333333333
1197,1.0,0.2263888888888889
1198,0.9523809523809523,1.0993055555555555
1199,0.8987341772151899,0.9361111111111111
1200,0.9556962025316456,0.6576388888888889
1201,0.8306878306878307,0.6444444444444445
1202,0.7489177489177489,0.6798611111111111
1203,0.8924050632911392,0.5375
1204,1.0,0.30277777777777776
1205,0.9703703703703703,1.0576388888888888
1206,0.7722772277227723,0.9048611111111111
1207,0.8366336633663366,0.5923611111111111
1208,0.7613168724279835,0.5819444444444445
1209,0.6127946127946128,0.6048611111111111
1210,0.8217821782178217,0.58125
1211,1.0,0.32013888888888886
1212,0.9629629629629629,0.8604166666666667
1213,0.7277227722772277,1.0104166666666667
1214,0.7821782178217822,0.6166666666666667
1215,0.7325102880658436,0.6597222222222222
1216,0.6666666666666666,0.5284722222222222
1217,0.801980198019802,0.5034722222222222
1218,1.0,0.31666666666666665
1219,1.0,0.9895833333333334
1220,0.8217821782178217,0.8263888888888888
1221,0.8267326732673267,0.5854166666666667
1222,0.6872427983539094,0.7236111111111111
1223,0.5959595959595959,0.5340277777777778
1224,0.806930693069307,0.5333333333333333
1225,1.0,0.34097222222222223
1226,0.9555555555555556,1.0416666666666667
1227,0.7970297029702971,0.7645833333333333
1228,0.7970297029702971,0.5541666666666667
1229,0.7119341563786008,0.7118055555555556
1230,0.5993265993265994,0.6354166666666666
1231,0.7970297029702971,0.49930555555555556
