,dailyperformance,dailyutilization
1232,1.0,0.125
1233,1.0,1.023611111111111
1234,0.9777777777777777,0.9479166666666666
1235,0.9555555555555556,0.7416666666666667
1236,0.9012345679012346,0.7465277777777778
1237,0.7929292929292929,0.7291666666666666
1238,0.8962962962962963,0.5270833333333333
1239,1.0,0.29097222222222224
1240,1.0,0.7451388888888889
1241,1.0,1.148611111111111
1242,0.9925925925925926,0.6423611111111112
1243,0.9012345679012346,0.9923611111111111
1244,0.7828282828282829,0.6201388888888889
1245,0.9925925925925926,0.5041666666666667
1246,1.0,0.22916666666666666
1247,1.0,0.8840277777777777
1248,0.9481481481481482,1.054861111111111
1249,0.9481481481481482,0.8111111111111111
1250,0.8641975308641975,0.8868055555555555
1251,0.7424242424242424,0.6638888888888889
1252,0.9851851851851852,0.51875
1253,1.0,0.2763888888888889
1254,1.0,0.8111111111111111
1255,0.8740740740740741,1.2041666666666666
1256,0.9407407407407408,0.7736111111111111
1257,0.9135802469135802,0.6979166666666666
1258,0.7727272727272727,0.6694444444444444
1259,0.9703703703703703,0.5895833333333333
1260,1.0,0.14097222222222222
1261,1.0,0.575
1262,1.0,0.8256944444444444
1263,1.0,0.9340277777777778
1264,1.0,1.0041666666666667
1265,0.9696969696969697,1.101388888888889
1266,1.0,0.3909722222222222
1267,1.0,0.11180555555555556
1268,1.0,0.725
1269,1.0,1.0534722222222221
1270,1.0,0.5756944444444444
1271,0.9907407407407407,1.5472222222222223
1272,0.9393939393939394,1.4152777777777779
1273,0.9888888888888889,0.5180555555555556
1274,1.0,0.19722222222222222
1275,1.0,0.5458333333333333
1276,1.0,1.1715277777777777
1277,1.0,0.66875
1278,0.9722222222222222,1.24375
1279,1.0,0.6659722222222222
1280,1.0,0.5270833333333333
1281,1.0,0.17847222222222223
1282,1.0,0.5652777777777778
1283,1.0,1.3590277777777777
1284,1.0,0.6479166666666667
1285,0.9907407407407407,0.9180555555555555
1286,0.9166666666666666,1.2256944444444444
1287,1.0,0.3840277777777778
1288,1.0,0.5888888888888889
1289,0.9533333333333334,1.9638888888888888
1290,0.6933333333333334,0.8888888888888888
1291,0.7422222222222222,0.6222222222222222
1292,0.6518518518518519,0.6590277777777778
1293,0.5666666666666667,0.5777777777777777
1294,0.6755555555555556,0.5631944444444444
1295,1.0,0.4166666666666667
1296,0.9533333333333334,1.0
1297,0.7333333333333333,0.6673611111111111
1298,0.7377777777777778,0.6194444444444445
1299,0.7222222222222222,0.6215277777777778
1300,0.5424242424242425,0.6305555555555555
1301,0.7377777777777778,0.5743055555555555
1302,1.0,0.24166666666666667
1303,0.9266666666666666,1.14375
1304,0.6933333333333334,0.6902777777777778
1305,0.7511111111111111,0.5576388888888889
1306,0.6555555555555556,0.6576388888888889
1307,0.5727272727272728,0.5618055555555556
1308,0.7022222222222222,0.5284722222222222
1309,1.0,0.2847222222222222
1310,0.9666666666666667,0.9763888888888889
1311,0.7866666666666666,0.7291666666666666
1312,0.7777777777777778,0.64375
1313,0.6,0.6194444444444445
1314,0.6090909090909091,0.66875
1315,0.7866666666666666,0.4479166666666667
1316,1.0,0.3638888888888889
1317,0.9666666666666667,0.9930555555555556
1318,0.8088888888888889,0.8173611111111111
1319,0.7822222222222223,0.6034722222222222
1320,0.6370370370370371,0.5965277777777778
1321,0.5393939393939394,0.6645833333333333
1322,0.7555555555555555,0.5430555555555555
1323,1.0,0.31875
1324,0.9933333333333333,0.8770833333333333
1325,0.8088888888888889,0.8326388888888889
1326,0.7377777777777778,0.5986111111111111
1327,0.6185185185185185,0.5722222222222222
1328,0.6,0.55625
1329,0.7022222222222222,0.5555555555555556
1330,1.0,0.3388888888888889
1331,0.9066666666666666,1.1416666666666666
1332,0.7777777777777778,0.7027777777777777
1333,0.7911111111111111,0.5506944444444445
1334,0.6703703703703704,0.6020833333333333
1335,0.5333333333333333,0.5423611111111111
1336,0.7066666666666667,0.5791666666666667
1337,1.0,0.275
1338,0.96,1.0180555555555555
1339,0.68,0.7555555555555555
1340,0.7866666666666666,0.6777777777777778
1341,0.6370370370370371,0.6208333333333333
1342,0.5121212121212121,0.6166666666666667
1343,0.7422222222222222,0.5076388888888889
1344,1.0,0.14097222222222222
1345,1.0,0.85
1346,0.9481481481481482,1.2583333333333333
1347,0.9851851851851852,0.6222222222222222
1348,0.8148148148148148,0.6833333333333333
1349,0.8737373737373737,0.7506944444444444
1350,0.9259259259259259,0.43680555555555556
1351,1.0,0.23819444444444443
1352,1.0,0.9055555555555556
1353,0.9407407407407408,1.2354166666666666
1354,0.9629629629629629,0.7111111111111111
1355,0.9506172839506173,0.9027777777777778
1356,0.8434343434343434,0.7118055555555556
1357,0.9629629629629629,0.5354166666666667
1358,1.0,0.2659722222222222
1359,1.0,0.9305555555555556
1360,0.9259259259259259,1.0472222222222223
1361,0.9629629629629629,0.6756944444444445
1362,0.9012345679012346,0.8465277777777778
1363,0.8181818181818182,0.6916666666666667
1364,0.9851851851851852,0.5013888888888889
1365,1.0,0.21875
1366,1.0,0.7479166666666667
1367,0.9777777777777777,1.2756944444444445
1368,0.9629629629629629,0.7076388888888889
1369,0.8765432098765432,0.8319444444444445
1370,0.8282828282828283,0.5743055555555555
1371,0.9629629629629629,0.6486111111111111
1372,1.0,0.28125
1373,0.9916666666666667,1.1229166666666666
1374,0.8333333333333334,0.8645833333333334
1375,0.8277777777777777,0.6777777777777778
1376,0.8148148148148148,0.6291666666666667
1377,0.696969696969697,0.6840277777777778
1378,0.9,0.5305555555555556
1379,1.0,0.22152777777777777
1380,0.9333333333333333,1.1333333333333333
1381,0.8277777777777777,0.7902777777777777
1382,0.8333333333333334,0.7569444444444444
1383,0.7222222222222222,0.6527777777777778
1384,0.6931818181818182,0.6041666666666666
1385,0.7888888888888889,0.6138888888888889
1386,1.0,0.2798611111111111
1387,0.9583333333333334,0.9763888888888889
1388,0.8055555555555556,0.9805555555555555
1389,0.8777777777777778,0.6506944444444445
1390,0.75,0.6388888888888888
1391,0.7386363636363636,0.6361111111111111
1392,0.8722222222222222,0.5534722222222223
1393,1.0,0.2465277777777778
1394,1.0,0.8916666666666667
1395,0.7888888888888889,1.0583333333333333
1396,0.8611111111111112,0.6597222222222222
1397,0.7453703703703703,0.6347222222222222
1398,0.6287878787878788,0.6847222222222222
1399,0.8222222222222222,0.5222222222222223
1400,1.0,0.3194444444444444
1401,0.8266666666666667,1.101388888888889
1402,0.7822222222222223,0.6708333333333333
1403,0.7288888888888889,0.6555555555555556
1404,0.6518518518518519,0.5875
1405,0.593939393939394,0.6111111111111112
1406,0.7155555555555555,0.5569444444444445
1407,1.0,0.33402777777777776
1408,0.9666666666666667,1.0847222222222221
1409,0.7733333333333333,0.6569444444444444
1410,0.6888888888888889,0.6194444444444445
1411,0.6851851851851852,0.6479166666666667
1412,0.6060606060606061,0.55625
1413,0.7022222222222222,0.6055555555555555
1414,1.0,0.34652777777777777
1415,0.98,1.0131944444444445
1416,0.7822222222222223,0.7666666666666667
1417,0.7288888888888889,0.5708333333333333
1418,0.6703703703703704,0.6645833333333333
1419,0.5484848484848485,0.5618055555555556
1420,0.7244444444444444,0.5076388888888889
1421,1.0,0.3138888888888889
1422,0.9533333333333334,0.9805555555555555
1423,0.6711111111111111,0.8347222222222223
1424,0.72,0.6881944444444444
1425,0.6518518518518519,0.60625
1426,0.5303030303030303,0.6444444444444445
1427,0.7777777777777778,0.4895833333333333
1428,1.0,0.4423611111111111
1429,0.8461538461538461,0.8951388888888889
1430,0.660958904109589,0.6520833333333333
1431,0.660958904109589,0.6145833333333334
1432,0.5754985754985755,0.5868055555555556
1433,0.45454545454545453,0.5493055555555556
1434,0.6301369863013698,0.49027777777777776
1435,1.0,0.3715277777777778
1436,0.7692307692307693,0.9625
1437,0.6301369863013698,0.6777777777777778
1438,0.5616438356164384,0.6680555555555555
1439,0.5270655270655271,0.5819444444444445
1440,0.4731934731934732,0.5527777777777778
1441,0.6095890410958904,0.49583333333333335
1442,1.0,0.3923611111111111
1443,0.8512820512820513,0.9680555555555556
1444,0.6095890410958904,0.5534722222222223
1445,0.6506849315068494,0.5145833333333333
1446,0.5327635327635327,0.6173611111111111
1447,0.47785547785547783,0.5631944444444444
1448,0.5513698630136986,0.51875
1449,1.0,0.35833333333333334
1450,0.8307692307692308,0.925
1451,0.6404109589041096,0.6458333333333334
1452,0.613013698630137,0.5625
1453,0.5555555555555556,0.6173611111111111
1454,0.40559440559440557,0.5472222222222223
1455,0.6746575342465754,0.5409722222222222
1456,1.0,0.18819444444444444
1457,1.0,0.7368055555555556
1458,0.9111111111111111,1.1465277777777778
1459,0.9333333333333333,0.6888888888888889
1460,0.8888888888888888,0.8263888888888888
1461,0.8131313131313131,0.6791666666666667
1462,0.9259259259259259,0.6111111111111112
1463,1.0,0.2111111111111111
1464,1.0,0.8138888888888889
1465,0.9629629629629629,1.2069444444444444
1466,0.9703703703703703,0.6486111111111111
1467,0.8888888888888888,0.8902777777777777
1468,0.7272727272727273,0.7034722222222223
1469,0.9851851851851852,0.5402777777777777
1470,1.0,0.19375
1471,1.0,0.8930555555555556
1472,0.9851851851851852,1.4354166666666666
1473,0.9851851851851852,0.6284722222222222
1474,0.9506172839506173,0.6881944444444444
1475,0.8939393939393939,0.7180555555555556
1476,0.9555555555555556,0.5944444444444444
1477,1.0,0.2222222222222222
1478,1.0,0.8333333333333334
1479,0.9259259259259259,1.3256944444444445
1480,0.9555555555555556,0.5465277777777777
1481,0.9629629629629629,0.9611111111111111
1482,0.7424242424242424,0.7465277777777778
1483,0.9555555555555556,0.5611111111111111
1484,1.0,0.21875
1485,1.0,0.7013888888888888
1486,0.9910714285714286,1.0840277777777778
1487,1.0,0.7361111111111112
1488,0.9185185185185185,0.7736111111111111
1489,0.896969696969697,1.0291666666666666
1490,1.0,0.5173611111111112
1491,1.0,0.22152777777777777
1492,1.0,0.5902777777777778
1493,0.9642857142857143,1.1319444444444444
1494,1.0,0.9041666666666667
1495,0.9481481481481482,0.93125
1496,0.9333333333333333,0.9715277777777778
1497,0.9910714285714286,0.45416666666666666
1498,1.0,0.20277777777777778
1499,1.0,0.84375
1500,0.9910714285714286,1.0256944444444445
1501,0.9910714285714286,0.5993055555555555
1502,0.9407407407407408,1.1298611111111112
1503,0.9090909090909091,0.8958333333333334
1504,0.9464285714285714,0.5423611111111111
1505,1.0,0.18125
1506,1.0,0.6784722222222223
1507,1.0,1.086111111111111
1508,1.0,0.6770833333333334
1509,0.8740740740740741,1.1625
1510,0.9090909090909091,0.9534722222222223
1511,0.9821428571428571,0.54375
1512,1.0,0.22152777777777777
1513,1.0,1.0166666666666666
1514,0.9777777777777777,1.1298611111111112
1515,0.9777777777777777,0.6576388888888889
1516,0.9259259259259259,0.9458333333333333
1517,0.8535353535353535,0.6868055555555556
1518,0.9407407407407408,0.5034722222222222
1519,1.0,0.26180555555555557
1520,1.0,0.7305555555555555
1521,0.8962962962962963,1.2215277777777778
1522,0.9481481481481482,0.7291666666666666
1523,0.8888888888888888,0.9770833333333333
1524,0.8484848484848485,0.6229166666666667
1525,0.9407407407407408,0.5194444444444445
1526,1.0,0.23333333333333334
1527,1.0,0.8423611111111111
1528,0.9925925925925926,1.2194444444444446
1529,0.9851851851851852,0.7020833333333333
1530,0.9197530864197531,0.8854166666666666
1531,0.8535353535353535,0.6493055555555556
1532,0.9925925925925926,0.5111111111111111
1533,1.0,0.22430555555555556
1534,1.0,0.8243055555555555
1535,0.9851851851851852,1.0791666666666666
1536,1.0,1.0020833333333334
1537,0.9074074074074074,0.6465277777777778
1538,0.797979797979798,0.7763888888888889
1539,0.9111111111111111,0.5798611111111112
1540,1.0,0.26944444444444443
1541,1.0,1.0451388888888888
1542,0.9177215189873418,1.0138888888888888
1543,0.9177215189873418,0.5638888888888889
1544,0.798941798941799,0.8027777777777778
1545,0.7575757575757576,0.6798611111111111
1546,0.9430379746835443,0.5833333333333334
1547,1.0,0.1951388888888889
1548,1.0,0.9888888888888889
1549,0.9430379746835443,0.9909722222222223
1550,0.8354430379746836,0.7881944444444444
1551,0.9365079365079365,0.6611111111111111
1552,0.7272727272727273,0.7388888888888889
1553,0.9367088607594937,0.4930555555555556
1554,1.0,0.20833333333333334
1555,1.0,0.9340277777777778
1556,0.8860759493670886,1.1777777777777778
1557,0.8544303797468354,0.6722222222222223
1558,0.8095238095238095,0.63125
1559,0.7229437229437229,0.65625
1560,0.879746835443038,0.6020833333333333
1561,1.0,0.2263888888888889
1562,0.9523809523809523,1.0993055555555555
1563,0.8987341772151899,0.9361111111111111
1564,0.9556962025316456,0.6576388888888889
1565,0.8306878306878307,0.6444444444444445
1566,0.7489177489177489,0.6798611111111111
1567,0.8924050632911392,0.5375
1568,1.0,0.30277777777777776
1569,0.9703703703703703,1.0576388888888888
1570,0.7722772277227723,0.9048611111111111
1571,0.8366336633663366,0.5923611111111111
1572,0.7613168724279835,0.5819444444444445
1573,0.6127946127946128,0.6048611111111111
1574,0.8217821782178217,0.58125
1575,1.0,0.32013888888888886
1576,0.9629629629629629,0.8604166666666667
1577,0.7277227722772277,1.0104166666666667
1578,0.7821782178217822,0.6166666666666667
1579,0.7325102880658436,0.6597222222222222
1580,0.6666666666666666,0.5284722222222222
1581,0.801980198019802,0.5034722222222222
1582,1.0,0.31666666666666665
1583,1.0,0.9895833333333334
1584,0.8217821782178217,0.8263888888888888
1585,0.8267326732673267,0.5854166666666667
1586,0.6872427983539094,0.7236111111111111
1587,0.5959595959595959,0.5340277777777778
1588,0.806930693069307,0.5333333333333333
1589,1.0,0.34097222222222223
1590,0.9555555555555556,1.0416666666666667
1591,0.7970297029702971,0.7645833333333333
1592,0.7970297029702971,0.5541666666666667
1593,0.7119341563786008,0.7118055555555556
1594,0.5993265993265994,0.6354166666666666
1595,0.7970297029702971,0.49930555555555556
1596,1.0,0.125
1597,1.0,1.023611111111111
1598,0.9777777777777777,0.9479166666666666
1599,0.9555555555555556,0.7416666666666667
1600,0.9012345679012346,0.7465277777777778
1601,0.7929292929292929,0.7291666666666666
1602,0.8962962962962963,0.5270833333333333
1603,1.0,0.29097222222222224
1604,1.0,0.7451388888888889
1605,1.0,1.148611111111111
1606,0.9925925925925926,0.6423611111111112
1607,0.9012345679012346,0.9923611111111111
1608,0.7828282828282829,0.6201388888888889
1609,0.9925925925925926,0.5041666666666667
1610,1.0,0.22916666666666666
1611,1.0,0.8840277777777777
1612,0.9481481481481482,1.054861111111111
1613,0.9481481481481482,0.8111111111111111
1614,0.8641975308641975,0.8868055555555555
1615,0.7424242424242424,0.6638888888888889
1616,0.9851851851851852,0.51875
1617,1.0,0.2763888888888889
1618,1.0,0.8111111111111111
1619,0.8740740740740741,1.2041666666666666
1620,0.9407407407407408,0.7736111111111111
1621,0.9135802469135802,0.6979166666666666
1622,0.7727272727272727,0.6694444444444444
1623,0.9703703703703703,0.5895833333333333
1624,1.0,0.14097222222222222
1625,1.0,0.575
1626,1.0,0.8256944444444444
1627,1.0,0.9340277777777778
1628,1.0,1.0041666666666667
1629,0.9696969696969697,1.101388888888889
1630,1.0,0.3909722222222222
1631,1.0,0.11180555555555556
1632,1.0,0.725
1633,1.0,1.0534722222222221
1634,1.0,0.5756944444444444
1635,0.9907407407407407,1.5472222222222223
1636,0.9393939393939394,1.4152777777777779
1637,0.9888888888888889,0.5180555555555556
1638,1.0,0.19722222222222222
1639,1.0,0.5458333333333333
1640,1.0,1.1715277777777777
1641,1.0,0.66875
1642,0.9722222222222222,1.24375
1643,1.0,0.6659722222222222
1644,1.0,0.5270833333333333
1645,1.0,0.17847222222222223
1646,1.0,0.5652777777777778
1647,1.0,1.3590277777777777
1648,1.0,0.6479166666666667
1649,0.9907407407407407,0.9180555555555555
1650,0.9166666666666666,1.2256944444444444
1651,1.0,0.3840277777777778
1652,1.0,0.5888888888888889
1653,0.9533333333333334,1.9638888888888888
1654,0.6933333333333334,0.8888888888888888
1655,0.7422222222222222,0.6222222222222222
1656,0.6518518518518519,0.6590277777777778
1657,0.5666666666666667,0.5777777777777777
1658,0.6755555555555556,0.5631944444444444
1659,1.0,0.4166666666666667
1660,0.9533333333333334,1.0
1661,0.7333333333333333,0.6673611111111111
1662,0.7377777777777778,0.6194444444444445
1663,0.7222222222222222,0.6215277777777778
1664,0.5424242424242425,0.6305555555555555
1665,0.7377777777777778,0.5743055555555555
1666,1.0,0.24166666666666667
1667,0.9266666666666666,1.14375
1668,0.6933333333333334,0.6902777777777778
1669,0.7511111111111111,0.5576388888888889
1670,0.6555555555555556,0.6576388888888889
1671,0.5727272727272728,0.5618055555555556
1672,0.7022222222222222,0.5284722222222222
1673,1.0,0.2847222222222222
1674,0.9666666666666667,0.9763888888888889
1675,0.7866666666666666,0.7291666666666666
1676,0.7777777777777778,0.64375
1677,0.6,0.6194444444444445
1678,0.6090909090909091,0.66875
1679,0.7866666666666666,0.4479166666666667
1680,1.0,0.3638888888888889
1681,0.9666666666666667,0.9930555555555556
1682,0.8088888888888889,0.8173611111111111
1683,0.7822222222222223,0.6034722222222222
1684,0.6370370370370371,0.5965277777777778
1685,0.5393939393939394,0.6645833333333333
1686,0.7555555555555555,0.5430555555555555
1687,1.0,0.31875
1688,0.9933333333333333,0.8770833333333333
1689,0.8088888888888889,0.8326388888888889
1690,0.7377777777777778,0.5986111111111111
1691,0.6185185185185185,0.5722222222222222
1692,0.6,0.55625
1693,0.7022222222222222,0.5555555555555556
1694,1.0,0.3388888888888889
1695,0.9066666666666666,1.1416666666666666
1696,0.7777777777777778,0.7027777777777777
1697,0.7911111111111111,0.5506944444444445
1698,0.6703703703703704,0.6020833333333333
1699,0.5333333333333333,0.5423611111111111
1700,0.7066666666666667,0.5791666666666667
1701,1.0,0.275
1702,0.96,1.0180555555555555
1703,0.68,0.7555555555555555
1704,0.7866666666666666,0.6777777777777778
1705,0.6370370370370371,0.6208333333333333
1706,0.5121212121212121,0.6166666666666667
1707,0.7422222222222222,0.5076388888888889
1708,1.0,0.14097222222222222
1709,1.0,0.85
1710,0.9481481481481482,1.2583333333333333
1711,0.9851851851851852,0.6222222222222222
1712,0.8148148148148148,0.6833333333333333
1713,0.8737373737373737,0.7506944444444444
1714,0.9259259259259259,0.43680555555555556
1715,1.0,0.23819444444444443
1716,1.0,0.9055555555555556
1717,0.9407407407407408,1.2354166666666666
1718,0.9629629629629629,0.7111111111111111
1719,0.9506172839506173,0.9027777777777778
1720,0.8434343434343434,0.7118055555555556
1721,0.9629629629629629,0.5354166666666667
1722,1.0,0.2659722222222222
1723,1.0,0.9305555555555556
1724,0.9259259259259259,1.0472222222222223
1725,0.9629629629629629,0.6756944444444445
1726,0.9012345679012346,0.8465277777777778
1727,0.8181818181818182,0.6916666666666667
1728,0.9851851851851852,0.5013888888888889
1729,1.0,0.21875
1730,1.0,0.7479166666666667
1731,0.9777777777777777,1.2756944444444445
1732,0.9629629629629629,0.7076388888888889
1733,0.8765432098765432,0.8319444444444445
1734,0.8282828282828283,0.5743055555555555
1735,0.9629629629629629,0.6486111111111111
1736,1.0,0.28125
1737,0.9916666666666667,1.1229166666666666
1738,0.8333333333333334,0.8645833333333334
1739,0.8277777777777777,0.6777777777777778
1740,0.8148148148148148,0.6291666666666667
1741,0.696969696969697,0.6840277777777778
1742,0.9,0.5305555555555556
1743,1.0,0.22152777777777777
1744,0.9333333333333333,1.1333333333333333
1745,0.8277777777777777,0.7902777777777777
1746,0.8333333333333334,0.7569444444444444
1747,0.7222222222222222,0.6527777777777778
1748,0.6931818181818182,0.6041666666666666
1749,0.7888888888888889,0.6138888888888889
1750,1.0,0.2798611111111111
1751,0.9583333333333334,0.9763888888888889
1752,0.8055555555555556,0.9805555555555555
1753,0.8777777777777778,0.6506944444444445
1754,0.75,0.6388888888888888
1755,0.7386363636363636,0.6361111111111111
1756,0.8722222222222222,0.5534722222222223
1757,1.0,0.2465277777777778
1758,1.0,0.8916666666666667
1759,0.7888888888888889,1.0583333333333333
1760,0.8611111111111112,0.6597222222222222
1761,0.7453703703703703,0.6347222222222222
1762,0.6287878787878788,0.6847222222222222
1763,0.8222222222222222,0.5222222222222223
1764,1.0,0.3194444444444444
1765,0.8266666666666667,1.101388888888889
1766,0.7822222222222223,0.6708333333333333
1767,0.7288888888888889,0.6555555555555556
1768,0.6518518518518519,0.5875
1769,0.593939393939394,0.6111111111111112
1770,0.7155555555555555,0.5569444444444445
1771,1.0,0.33402777777777776
1772,0.9666666666666667,1.0847222222222221
1773,0.7733333333333333,0.6569444444444444
1774,0.6888888888888889,0.6194444444444445
1775,0.6851851851851852,0.6479166666666667
1776,0.6060606060606061,0.55625
1777,0.7022222222222222,0.6055555555555555
1778,1.0,0.34652777777777777
1779,0.98,1.0131944444444445
1780,0.7822222222222223,0.7666666666666667
1781,0.7288888888888889,0.5708333333333333
1782,0.6703703703703704,0.6645833333333333
1783,0.5484848484848485,0.5618055555555556
1784,0.7244444444444444,0.5076388888888889
1785,1.0,0.3138888888888889
1786,0.9533333333333334,0.9805555555555555
1787,0.6711111111111111,0.8347222222222223
1788,0.72,0.6881944444444444
1789,0.6518518518518519,0.60625
1790,0.5303030303030303,0.6444444444444445
1791,0.7777777777777778,0.4895833333333333
1792,1.0,0.4423611111111111
1793,0.8461538461538461,0.8951388888888889
1794,0.660958904109589,0.6520833333333333
1795,0.660958904109589,0.6145833333333334
1796,0.5754985754985755,0.5868055555555556
1797,0.45454545454545453,0.5493055555555556
1798,0.6301369863013698,0.49027777777777776
1799,1.0,0.3715277777777778
1800,0.7692307692307693,0.9625
1801,0.6301369863013698,0.6777777777777778
1802,0.5616438356164384,0.6680555555555555
1803,0.5270655270655271,0.5819444444444445
1804,0.4731934731934732,0.5527777777777778
1805,0.6095890410958904,0.49583333333333335
1806,1.0,0.3923611111111111
1807,0.8512820512820513,0.9680555555555556
1808,0.6095890410958904,0.5534722222222223
1809,0.6506849315068494,0.5145833333333333
1810,0.5327635327635327,0.6173611111111111
1811,0.47785547785547783,0.5631944444444444
1812,0.5513698630136986,0.51875
1813,1.0,0.35833333333333334
1814,0.8307692307692308,0.925
1815,0.6404109589041096,0.6458333333333334
1816,0.613013698630137,0.5625
1817,0.5555555555555556,0.6173611111111111
1818,0.40559440559440557,0.5472222222222223
1819,0.6746575342465754,0.5409722222222222
